,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
2490,solverBased,0.5,16,True,RandomForest,RandomForest,,,2023-06-16 00:04:58.100817,2023-06-16 00:08:10.057370
2500,solverBased,0.6,20,True,RandomForest,RandomForest,0.1,False,2023-06-16 00:08:29.611053,2023-06-16 00:08:41.428305
2510,solverBased,0.6,20,True,RandomForest,RandomForest,0.2,False,2023-06-16 00:08:41.455996,2023-06-16 00:09:01.409542
2520,solverBased,0.6,20,True,RandomForest,RandomForest,0.3,False,2023-06-16 00:09:01.436312,2023-06-16 00:09:22.003148
2530,solverBased,0.6,20,True,RandomForest,RandomForest,0.4,False,2023-06-16 00:09:22.013659,2023-06-16 00:09:43.712992
2540,solverBased,0.6,20,True,RandomForest,RandomForest,0.5,False,2023-06-16 00:09:43.742962,2023-06-16 00:10:09.179820
2550,solverBased,0.6,20,True,RandomForest,RandomForest,0.6,False,2023-06-16 00:10:09.188782,2023-06-16 00:10:40.555799
2560,solverBased,0.6,20,True,RandomForest,RandomForest,0.7,False,2023-06-16 00:10:40.564923,2023-06-16 00:11:07.943881
2570,solverBased,0.6,20,True,RandomForest,RandomForest,0.8,False,2023-06-16 00:11:07.969974,2023-06-16 00:11:38.790178
2580,solverBased,0.6,20,True,RandomForest,RandomForest,0.9,False,2023-06-16 00:11:38.815804,2023-06-16 00:12:15.981401
2590,solverBased,0.6,20,True,RandomForest,RandomForest,,,2023-06-16 00:08:29.264887,2023-06-16 00:12:16.006602
2600,twise,0.3,10,True,RandomForest,RandomForest,0.1,False,2023-06-16 00:12:31.548575,2023-06-16 00:12:41.283354
2610,twise,0.3,10,True,RandomForest,RandomForest,0.2,False,2023-06-16 00:12:41.292987,2023-06-16 00:12:51.592174
2620,twise,0.3,10,True,RandomForest,RandomForest,0.3,False,2023-06-16 00:12:51.600995,2023-06-16 00:13:03.216777
2630,twise,0.3,10,True,RandomForest,RandomForest,0.4,False,2023-06-16 00:13:03.227754,2023-06-16 00:13:15.438966
2640,twise,0.3,10,True,RandomForest,RandomForest,0.5,False,2023-06-16 00:13:15.448462,2023-06-16 00:13:28.666114
2650,twise,0.3,10,True,RandomForest,RandomForest,0.6,False,2023-06-16 00:13:28.688391,2023-06-16 00:13:40.801652
2660,twise,0.3,10,True,RandomForest,RandomForest,0.7,False,2023-06-16 00:13:40.810147,2023-06-16 00:13:56.473196
2670,twise,0.3,10,True,RandomForest,RandomForest,0.8,False,2023-06-16 00:13:56.498331,2023-06-16 00:14:11.181182
2680,twise,0.3,10,True,RandomForest,RandomForest,0.9,False,2023-06-16 00:14:11.190115,2023-06-16 00:14:27.789123
2690,twise,0.3,10,True,RandomForest,RandomForest,,,2023-06-16 00:12:30.701265,2023-06-16 00:14:27.798462
2700,twise,0.4,13,True,RandomForest,RandomForest,0.1,False,2023-06-16 00:14:43.327471,2023-06-16 00:14:54.407256
2710,twise,0.4,13,True,RandomForest,RandomForest,0.2,False,2023-06-16 00:14:54.417708,2023-06-16 00:15:08.259555
2720,twise,0.4,13,True,RandomForest,RandomForest,0.3,False,2023-06-16 00:15:08.270758,2023-06-16 00:15:20.471385
2730,twise,0.4,13,True,RandomForest,RandomForest,0.4,False,2023-06-16 00:15:20.480201,2023-06-16 00:15:35.296255
2740,twise,0.4,13,True,RandomForest,RandomForest,0.5,False,2023-06-16 00:15:35.304552,2023-06-16 00:15:50.039972
2750,twise,0.4,13,True,RandomForest,RandomForest,0.6,False,2023-06-16 00:15:50.049145,2023-06-16 00:16:05.518700
2760,twise,0.4,13,True,RandomForest,RandomForest,0.7,False,2023-06-16 00:16:05.542545,2023-06-16 00:16:23.246321
2770,twise,0.4,13,True,RandomForest,RandomForest,0.8,False,2023-06-16 00:16:23.282728,2023-06-16 00:16:42.043606
2780,twise,0.4,13,True,RandomForest,RandomForest,0.9,False,2023-06-16 00:16:42.052398,2023-06-16 00:16:56.225750
2790,twise,0.4,13,True,RandomForest,RandomForest,,,2023-06-16 00:14:42.731952,2023-06-16 00:16:56.251625
2800,twise,0.5,16,True,RandomForest,RandomForest,0.1,False,2023-06-16 00:17:09.908500,2023-06-16 00:17:23.918377
2810,twise,0.5,16,True,RandomForest,RandomForest,0.2,False,2023-06-16 00:17:23.936537,2023-06-16 00:17:37.536378
2820,twise,0.5,16,True,RandomForest,RandomForest,0.3,False,2023-06-16 00:17:37.562230,2023-06-16 00:17:51.385770
2830,twise,0.5,16,True,RandomForest,RandomForest,0.4,False,2023-06-16 00:17:51.412242,2023-06-16 00:18:08.985011
2840,twise,0.5,16,True,RandomForest,RandomForest,0.5,False,2023-06-16 00:18:09.010207,2023-06-16 00:18:26.190427
2850,twise,0.5,16,True,RandomForest,RandomForest,0.6,False,2023-06-16 00:18:26.199297,2023-06-16 00:18:44.509300
2860,twise,0.5,16,True,RandomForest,RandomForest,0.7,False,2023-06-16 00:18:44.534965,2023-06-16 00:19:05.503074
2870,twise,0.5,16,True,RandomForest,RandomForest,0.8,False,2023-06-16 00:19:05.512248,2023-06-16 00:19:22.438936
2880,twise,0.5,16,True,RandomForest,RandomForest,0.9,False,2023-06-16 00:19:22.448170,2023-06-16 00:19:42.885636
2890,twise,0.5,16,True,RandomForest,RandomForest,,,2023-06-16 00:17:09.320639,2023-06-16 00:19:42.907897
2900,twise,0.6,20,True,RandomForest,RandomForest,0.1,False,2023-06-16 00:20:01.754186,2023-06-16 00:20:16.863644
2910,twise,0.6,20,True,RandomForest,RandomForest,0.2,False,2023-06-16 00:20:16.872111,2023-06-16 00:20:36.870716
2920,twise,0.6,20,True,RandomForest,RandomForest,0.3,False,2023-06-16 00:20:36.896210,2023-06-16 00:20:56.314476
2930,twise,0.6,20,True,RandomForest,RandomForest,0.4,False,2023-06-16 00:20:56.323671,2023-06-16 00:21:17.803656
2940,twise,0.6,20,True,RandomForest,RandomForest,0.5,False,2023-06-16 00:21:17.812160,2023-06-16 00:21:43.986367
2950,twise,0.6,20,True,RandomForest,RandomForest,0.6,False,2023-06-16 00:21:43.996739,2023-06-16 00:22:15.794966
2960,twise,0.6,20,True,RandomForest,RandomForest,0.7,False,2023-06-16 00:22:15.832797,2023-06-16 00:22:45.247475
2970,twise,0.6,20,True,RandomForest,RandomForest,0.8,False,2023-06-16 00:22:45.257045,2023-06-16 00:23:15.432569
2980,twise,0.6,20,True,RandomForest,RandomForest,0.9,False,2023-06-16 00:23:15.477703,2023-06-16 00:23:48.742177
2990,twise,0.6,20,True,RandomForest,RandomForest,,,2023-06-16 00:20:01.201309,2023-06-16 00:23:48.750590
