,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
740,divDistBased,0.6,17,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:03:10.742765,2023-06-21 02:03:32.479508
750,divDistBased,0.6,17,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:03:32.489090,2023-06-21 02:03:54.609165
760,divDistBased,0.6,17,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:03:54.618953,2023-06-21 02:04:15.030456
770,divDistBased,0.6,17,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:04:15.041024,2023-06-21 02:04:41.205195
780,divDistBased,0.6,17,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:04:41.238524,2023-06-21 02:05:06.700741
790,divDistBased,0.6,17,True,RandomForest,DecisionTree,,,2023-06-21 02:01:54.845794,2023-06-21 02:05:06.709962
800,henard,0.3,8,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:05:12.484569,2023-06-21 02:05:26.982176
810,henard,0.3,8,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:05:27.030785,2023-06-21 02:05:49.905803
820,henard,0.3,8,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:05:49.914982,2023-06-21 02:06:16.839598
830,henard,0.3,8,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:06:16.855526,2023-06-21 02:06:55.717120
840,henard,0.3,8,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:06:55.743507,2023-06-21 02:07:35.577808
850,henard,0.3,8,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:07:35.586266,2023-06-21 02:08:24.176869
860,henard,0.3,8,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:08:24.185475,2023-06-21 02:09:20.505183
870,henard,0.3,8,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:09:20.514083,2023-06-21 02:10:01.636627
880,henard,0.3,8,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:10:01.647035,2023-06-21 02:10:19.479885
890,henard,0.3,8,True,RandomForest,DecisionTree,,,2023-06-21 02:05:11.866316,2023-06-21 02:10:19.489919
900,henard,0.4,11,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:10:22.816039,2023-06-21 02:10:38.199957
910,henard,0.4,11,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:10:38.209310,2023-06-21 02:10:54.743943
920,henard,0.4,11,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:10:54.752903,2023-06-21 02:11:14.033802
930,henard,0.4,11,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:11:14.044472,2023-06-21 02:11:33.126146
940,henard,0.4,11,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:11:33.150552,2023-06-21 02:11:49.310599
950,henard,0.4,11,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:11:49.332504,2023-06-21 02:12:10.423941
960,henard,0.4,11,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:12:10.432915,2023-06-21 02:12:29.311706
970,henard,0.4,11,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:12:29.320520,2023-06-21 02:12:47.962278
980,henard,0.4,11,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:12:47.986482,2023-06-21 02:13:08.724009
990,henard,0.4,11,True,RandomForest,DecisionTree,,,2023-06-21 02:10:22.288790,2023-06-21 02:13:08.733045
1000,henard,0.5,14,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:13:13.946421,2023-06-21 02:13:32.050667
1010,henard,0.5,14,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:13:32.059486,2023-06-21 02:13:52.164863
1020,henard,0.5,14,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:13:52.173888,2023-06-21 02:14:08.742115
1030,henard,0.5,14,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:14:08.752411,2023-06-21 02:14:31.461999
1040,henard,0.5,14,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:14:31.473052,2023-06-21 02:14:52.314583
1050,henard,0.5,14,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:14:52.323477,2023-06-21 02:15:08.920913
1060,henard,0.5,14,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:15:08.942071,2023-06-21 02:15:28.691314
1070,henard,0.5,14,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:15:28.702438,2023-06-21 02:15:51.043291
1080,henard,0.5,14,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:15:51.054215,2023-06-21 02:16:14.592171
1090,henard,0.5,14,True,RandomForest,DecisionTree,,,2023-06-21 02:13:13.423843,2023-06-21 02:16:14.602781
1100,henard,0.6,17,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:16:18.876308,2023-06-21 02:16:36.628288
1110,henard,0.6,17,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:16:36.637200,2023-06-21 02:17:00.840019
1120,henard,0.6,17,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:17:00.854194,2023-06-21 02:17:17.716466
1130,henard,0.6,17,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:17:17.727214,2023-06-21 02:17:39.876322
1140,henard,0.6,17,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:17:39.885242,2023-06-21 02:18:01.585155
1150,henard,0.6,17,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:18:01.594891,2023-06-21 02:18:23.934963
1160,henard,0.6,17,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:18:23.955716,2023-06-21 02:18:48.099419
1170,henard,0.6,17,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:18:48.108355,2023-06-21 02:19:14.507775
1180,henard,0.6,17,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:19:14.519237,2023-06-21 02:19:38.655242
1190,henard,0.6,17,True,RandomForest,DecisionTree,,,2023-06-21 02:16:18.345336,2023-06-21 02:19:38.665220
1200,random,0.3,8,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:19:44.253836,2023-06-21 02:19:56.371177
1210,random,0.3,8,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:19:56.379694,2023-06-21 02:20:17.256285
1220,random,0.3,8,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:20:17.266123,2023-06-21 02:20:43.803549
1230,random,0.3,8,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:20:43.824454,2023-06-21 02:21:17.968806
1240,random,0.3,8,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:21:17.979433,2023-06-21 02:21:59.143174
1250,random,0.3,8,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:21:59.151935,2023-06-21 02:22:48.087627
1260,random,0.3,8,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:22:48.096488,2023-06-21 02:23:34.569502
1270,random,0.3,8,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:23:34.579085,2023-06-21 02:24:14.739849
1280,random,0.3,8,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:24:14.748704,2023-06-21 02:24:32.336320
1290,random,0.3,8,True,RandomForest,DecisionTree,,,2023-06-21 02:19:43.627443,2023-06-21 02:24:32.347061
1300,random,0.4,11,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:24:35.534469,2023-06-21 02:24:51.763754
1310,random,0.4,11,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:24:51.772703,2023-06-21 02:25:08.094468
1320,random,0.4,11,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:25:08.103555,2023-06-21 02:25:25.767331
1330,random,0.4,11,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:25:25.776678,2023-06-21 02:25:41.096191
1340,random,0.4,11,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:25:41.104774,2023-06-21 02:25:58.115202
1350,random,0.4,11,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:25:58.125597,2023-06-21 02:26:15.351120
1360,random,0.4,11,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:26:15.360348,2023-06-21 02:26:33.376248
1370,random,0.4,11,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:26:33.385488,2023-06-21 02:26:51.217894
1380,random,0.4,11,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:26:51.227542,2023-06-21 02:27:09.913302
1390,random,0.4,11,True,RandomForest,DecisionTree,,,2023-06-21 02:24:34.961202,2023-06-21 02:27:09.924247
1400,random,0.5,14,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:27:13.946879,2023-06-21 02:27:29.164276
1410,random,0.5,14,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:27:29.173261,2023-06-21 02:27:46.808148
1420,random,0.5,14,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:27:46.816753,2023-06-21 02:28:03.072216
1430,random,0.5,14,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:28:03.097496,2023-06-21 02:28:22.630571
1440,random,0.5,14,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:28:22.650364,2023-06-21 02:28:42.293943
1450,random,0.5,14,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:28:42.320711,2023-06-21 02:29:02.357626
1460,random,0.5,14,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:29:02.368200,2023-06-21 02:29:24.874076
1470,random,0.5,14,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:29:24.882902,2023-06-21 02:29:47.664288
1480,random,0.5,14,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:29:47.674897,2023-06-21 02:30:10.512513
1490,random,0.5,14,True,RandomForest,DecisionTree,,,2023-06-21 02:27:13.300966,2023-06-21 02:30:10.524465
1500,random,0.6,17,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:30:14.576628,2023-06-21 02:30:32.000659
1510,random,0.6,17,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:30:32.009544,2023-06-21 02:30:51.128004
1520,random,0.6,17,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:30:51.156271,2023-06-21 02:31:09.424465
1530,random,0.6,17,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:31:09.432855,2023-06-21 02:31:29.210267
1540,random,0.6,17,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:31:29.219488,2023-06-21 02:31:48.539903
1550,random,0.6,17,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:31:48.548136,2023-06-21 02:32:12.496677
1560,random,0.6,17,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:32:12.515030,2023-06-21 02:32:36.272233
1570,random,0.6,17,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:32:36.281280,2023-06-21 02:32:58.567142
1580,random,0.6,17,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:32:58.576111,2023-06-21 02:33:21.972841
1590,random,0.6,17,True,RandomForest,DecisionTree,,,2023-06-21 02:30:14.059536,2023-06-21 02:33:21.983947
1600,solverBased,0.3,8,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:33:27.629836,2023-06-21 02:33:39.979385
1610,solverBased,0.3,8,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:33:39.992524,2023-06-21 02:34:01.154499
1620,solverBased,0.3,8,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:34:01.163294,2023-06-21 02:34:27.608196
1630,solverBased,0.3,8,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:34:27.617330,2023-06-21 02:35:01.744624
1640,solverBased,0.3,8,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:35:01.753551,2023-06-21 02:35:47.096084
1650,solverBased,0.3,8,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:35:47.104956,2023-06-21 02:36:39.863504
1660,solverBased,0.3,8,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:36:39.889048,2023-06-21 02:37:38.442556
1670,solverBased,0.3,8,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:37:38.458805,2023-06-21 02:38:17.799210
1680,solverBased,0.3,8,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:38:17.808269,2023-06-21 02:38:35.129790
1690,solverBased,0.3,8,True,RandomForest,DecisionTree,,,2023-06-21 02:33:27.120338,2023-06-21 02:38:35.138788
1700,solverBased,0.4,11,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:38:38.033376,2023-06-21 02:38:56.578191
1710,solverBased,0.4,11,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:38:56.587027,2023-06-21 02:39:14.207538
1720,solverBased,0.4,11,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:39:14.216241,2023-06-21 02:39:32.262252
1730,solverBased,0.4,11,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:39:32.271366,2023-06-21 02:39:49.365802
1740,solverBased,0.4,11,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:39:49.374887,2023-06-21 02:40:08.767844
1750,solverBased,0.4,11,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:40:08.776761,2023-06-21 02:40:26.026766
1760,solverBased,0.4,11,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:40:26.047137,2023-06-21 02:40:46.425628
1770,solverBased,0.4,11,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:40:46.434645,2023-06-21 02:41:04.409776
1780,solverBased,0.4,11,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:41:04.418389,2023-06-21 02:41:22.226121
1790,solverBased,0.4,11,True,RandomForest,DecisionTree,,,2023-06-21 02:38:37.491086,2023-06-21 02:41:22.257472
1800,solverBased,0.5,14,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:41:25.523860,2023-06-21 02:41:43.664119
1810,solverBased,0.5,14,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:41:43.672904,2023-06-21 02:42:00.634198
1820,solverBased,0.5,14,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:42:00.643743,2023-06-21 02:42:17.156188
1830,solverBased,0.5,14,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:42:17.165139,2023-06-21 02:42:35.698521
1840,solverBased,0.5,14,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:42:35.716830,2023-06-21 02:42:53.839623
1850,solverBased,0.5,14,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:42:53.850166,2023-06-21 02:43:12.533976
1860,solverBased,0.5,14,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:43:12.555844,2023-06-21 02:43:35.584911
1870,solverBased,0.5,14,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:43:35.601821,2023-06-21 02:43:54.363854
1880,solverBased,0.5,14,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:43:54.372309,2023-06-21 02:44:15.068206
1890,solverBased,0.5,14,True,RandomForest,DecisionTree,,,2023-06-21 02:41:25.007439,2023-06-21 02:44:15.077284
1900,solverBased,0.6,17,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:44:18.751675,2023-06-21 02:44:34.839137
1910,solverBased,0.6,17,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:44:34.848030,2023-06-21 02:44:51.189940
1920,solverBased,0.6,17,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:44:51.199622,2023-06-21 02:45:09.971629
1930,solverBased,0.6,17,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:45:09.995079,2023-06-21 02:45:32.263719
1940,solverBased,0.6,17,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:45:32.272761,2023-06-21 02:45:53.575716
1950,solverBased,0.6,17,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:45:53.584476,2023-06-21 02:46:16.898598
1960,solverBased,0.6,17,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:46:16.918715,2023-06-21 02:46:38.929516
1970,solverBased,0.6,17,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:46:38.938926,2023-06-21 02:47:01.878785
1980,solverBased,0.6,17,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:47:01.887387,2023-06-21 02:47:24.649385
1990,solverBased,0.6,17,True,RandomForest,DecisionTree,,,2023-06-21 02:44:18.205660,2023-06-21 02:47:24.658704
2000,twise,0.3,8,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:47:29.065377,2023-06-21 02:47:42.133862
2010,twise,0.3,8,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:47:42.143085,2023-06-21 02:48:05.368176
2020,twise,0.3,8,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:48:05.376951,2023-06-21 02:48:33.084603
2030,twise,0.3,8,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:48:33.095762,2023-06-21 02:49:09.244211
2040,twise,0.3,8,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:49:09.259183,2023-06-21 02:49:48.762436
2050,twise,0.3,8,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:49:48.775334,2023-06-21 02:50:31.878709
2060,twise,0.3,8,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:50:31.907758,2023-06-21 02:51:22.372709
2070,twise,0.3,8,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:51:22.381867,2023-06-21 02:52:01.476890
2080,twise,0.3,8,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:52:01.497107,2023-06-21 02:52:16.622496
2090,twise,0.3,8,True,RandomForest,DecisionTree,,,2023-06-21 02:47:28.729600,2023-06-21 02:52:16.632500
2100,twise,0.4,11,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:52:18.879872,2023-06-21 02:52:37.947490
2110,twise,0.4,11,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:52:37.956358,2023-06-21 02:52:51.597343
2120,twise,0.4,11,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:52:51.606627,2023-06-21 02:53:05.875993
