,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
910,distBased,0.6,25,True,RandomForest,DecisionTree,0.2,False,2023-06-18 19:33:25.572414,2023-06-18 19:34:04.606994
920,distBased,0.6,25,True,RandomForest,DecisionTree,0.3,False,2023-06-18 19:34:04.614860,2023-06-18 19:34:51.352870
930,distBased,0.6,25,True,RandomForest,DecisionTree,0.4,False,2023-06-18 19:34:51.361320,2023-06-18 19:35:44.016872
940,distBased,0.6,25,True,RandomForest,DecisionTree,0.5,False,2023-06-18 19:35:44.025090,2023-06-18 19:36:54.524695
950,distBased,0.6,25,True,RandomForest,DecisionTree,0.6,False,2023-06-18 19:36:54.538794,2023-06-18 19:38:17.902920
960,distBased,0.6,25,True,RandomForest,DecisionTree,0.7,False,2023-06-18 19:38:17.911154,2023-06-18 19:39:48.381478
970,distBased,0.6,25,True,RandomForest,DecisionTree,0.8,False,2023-06-18 19:39:48.406406,2023-06-18 19:41:22.366733
980,distBased,0.6,25,True,RandomForest,DecisionTree,0.9,False,2023-06-18 19:41:22.391659,2023-06-18 19:43:02.884009
990,distBased,0.6,25,True,RandomForest,DecisionTree,,,2023-06-18 19:32:52.359306,2023-06-18 19:43:02.908515
1000,divDistBased,0.3,12,True,RandomForest,DecisionTree,0.1,False,2023-06-18 19:43:14.105148,2023-06-18 19:43:26.342204
1010,divDistBased,0.3,12,True,RandomForest,DecisionTree,0.2,False,2023-06-18 19:43:26.372019,2023-06-18 19:43:41.808049
1020,divDistBased,0.3,12,True,RandomForest,DecisionTree,0.3,False,2023-06-18 19:43:41.816458,2023-06-18 19:43:57.494994
1030,divDistBased,0.3,12,True,RandomForest,DecisionTree,0.4,False,2023-06-18 19:43:57.519035,2023-06-18 19:44:16.503827
1040,divDistBased,0.3,12,True,RandomForest,DecisionTree,0.5,False,2023-06-18 19:44:16.532716,2023-06-18 19:44:36.881496
1050,divDistBased,0.3,12,True,RandomForest,DecisionTree,0.6,False,2023-06-18 19:44:36.906551,2023-06-18 19:45:02.206162
1060,divDistBased,0.3,12,True,RandomForest,DecisionTree,0.7,False,2023-06-18 19:45:02.227431,2023-06-18 19:45:28.161172
1070,divDistBased,0.3,12,True,RandomForest,DecisionTree,0.8,False,2023-06-18 19:45:28.169107,2023-06-18 19:45:58.341223
1080,divDistBased,0.3,12,True,RandomForest,DecisionTree,0.9,False,2023-06-18 19:45:58.349409,2023-06-18 19:46:28.486651
1090,divDistBased,0.3,12,True,RandomForest,DecisionTree,,,2023-06-18 19:43:13.494451,2023-06-18 19:46:28.494857
1100,divDistBased,0.4,16,True,RandomForest,DecisionTree,0.1,False,2023-06-18 19:46:39.308811,2023-06-18 19:46:52.250080
1110,divDistBased,0.4,16,True,RandomForest,DecisionTree,0.2,False,2023-06-18 19:46:52.280951,2023-06-18 19:47:10.584840
1120,divDistBased,0.4,16,True,RandomForest,DecisionTree,0.3,False,2023-06-18 19:47:10.593094,2023-06-18 19:47:28.227620
1130,divDistBased,0.4,16,True,RandomForest,DecisionTree,0.4,False,2023-06-18 19:47:28.252201,2023-06-18 19:47:50.060579
1140,divDistBased,0.4,16,True,RandomForest,DecisionTree,0.5,False,2023-06-18 19:47:50.068909,2023-06-18 19:48:17.339080
1150,divDistBased,0.4,16,True,RandomForest,DecisionTree,0.6,False,2023-06-18 19:48:17.364361,2023-06-18 19:48:49.050153
1160,divDistBased,0.4,16,True,RandomForest,DecisionTree,0.7,False,2023-06-18 19:48:49.083223,2023-06-18 19:49:23.471538
1170,divDistBased,0.4,16,True,RandomForest,DecisionTree,0.8,False,2023-06-18 19:49:23.479985,2023-06-18 19:50:03.150281
1180,divDistBased,0.4,16,True,RandomForest,DecisionTree,0.9,False,2023-06-18 19:50:03.181276,2023-06-18 19:50:49.978940
1190,divDistBased,0.4,16,True,RandomForest,DecisionTree,,,2023-06-18 19:46:38.698272,2023-06-18 19:50:49.996349
1200,divDistBased,0.5,20,True,RandomForest,DecisionTree,0.1,False,2023-06-18 19:51:03.410308,2023-06-18 19:51:19.095994
1210,divDistBased,0.5,20,True,RandomForest,DecisionTree,0.2,False,2023-06-18 19:51:19.120085,2023-06-18 19:51:40.036612
1220,divDistBased,0.5,20,True,RandomForest,DecisionTree,0.3,False,2023-06-18 19:51:40.045280,2023-06-18 19:52:09.438445
1230,divDistBased,0.5,20,True,RandomForest,DecisionTree,0.4,False,2023-06-18 19:52:09.459680,2023-06-18 19:52:43.615856
1240,divDistBased,0.5,20,True,RandomForest,DecisionTree,0.5,False,2023-06-18 19:52:43.624190,2023-06-18 19:53:29.923126
1250,divDistBased,0.5,20,True,RandomForest,DecisionTree,0.6,False,2023-06-18 19:53:29.934290,2023-06-18 19:54:09.820408
1260,divDistBased,0.5,20,True,RandomForest,DecisionTree,0.7,False,2023-06-18 19:54:09.829004,2023-06-18 19:55:07.997188
1270,divDistBased,0.5,20,True,RandomForest,DecisionTree,0.8,False,2023-06-18 19:55:08.029874,2023-06-18 19:56:13.960050
1280,divDistBased,0.5,20,True,RandomForest,DecisionTree,0.9,False,2023-06-18 19:56:13.969145,2023-06-18 19:57:15.977135
1290,divDistBased,0.5,20,True,RandomForest,DecisionTree,,,2023-06-18 19:51:02.735625,2023-06-18 19:57:15.994566
1300,divDistBased,0.6,25,True,RandomForest,DecisionTree,0.1,False,2023-06-18 19:57:27.359149,2023-06-18 19:57:50.923234
1310,divDistBased,0.6,25,True,RandomForest,DecisionTree,0.2,False,2023-06-18 19:57:50.931597,2023-06-18 19:58:31.075196
1320,divDistBased,0.6,25,True,RandomForest,DecisionTree,0.3,False,2023-06-18 19:58:31.083611,2023-06-18 19:59:11.420263
1330,divDistBased,0.6,25,True,RandomForest,DecisionTree,0.4,False,2023-06-18 19:59:11.428644,2023-06-18 20:00:01.701529
1340,divDistBased,0.6,25,True,RandomForest,DecisionTree,0.5,False,2023-06-18 20:00:01.734680,2023-06-18 20:01:04.001360
1350,divDistBased,0.6,25,True,RandomForest,DecisionTree,0.6,False,2023-06-18 20:01:04.026256,2023-06-18 20:02:05.708297
1360,divDistBased,0.6,25,True,RandomForest,DecisionTree,0.7,False,2023-06-18 20:02:05.716455,2023-06-18 20:03:37.159064
1370,divDistBased,0.6,25,True,RandomForest,DecisionTree,0.8,False,2023-06-18 20:03:37.167608,2023-06-18 20:05:10.727894
1380,divDistBased,0.6,25,True,RandomForest,DecisionTree,0.9,False,2023-06-18 20:05:10.749170,2023-06-18 20:07:01.557911
1390,divDistBased,0.6,25,True,RandomForest,DecisionTree,,,2023-06-18 19:57:26.719723,2023-06-18 20:07:01.585150
1400,henard,0.3,12,True,RandomForest,DecisionTree,0.1,False,2023-06-18 20:07:13.073863,2023-06-18 20:07:24.273796
1410,henard,0.3,12,True,RandomForest,DecisionTree,0.2,False,2023-06-18 20:07:24.282181,2023-06-18 20:07:35.352022
1420,henard,0.3,12,True,RandomForest,DecisionTree,0.3,False,2023-06-18 20:07:35.376910,2023-06-18 20:07:48.658887
1430,henard,0.3,12,True,RandomForest,DecisionTree,0.4,False,2023-06-18 20:07:48.684554,2023-06-18 20:08:06.852966
1440,henard,0.3,12,True,RandomForest,DecisionTree,0.5,False,2023-06-18 20:08:06.875460,2023-06-18 20:08:28.436105
1450,henard,0.3,12,True,RandomForest,DecisionTree,0.6,False,2023-06-18 20:08:28.444614,2023-06-18 20:08:47.167413
1460,henard,0.3,12,True,RandomForest,DecisionTree,0.7,False,2023-06-18 20:08:47.176085,2023-06-18 20:09:10.542305
1470,henard,0.3,12,True,RandomForest,DecisionTree,0.8,False,2023-06-18 20:09:10.550981,2023-06-18 20:09:37.240671
1480,henard,0.3,12,True,RandomForest,DecisionTree,0.9,False,2023-06-18 20:09:37.257493,2023-06-18 20:10:04.914797
1490,henard,0.3,12,True,RandomForest,DecisionTree,,,2023-06-18 20:07:12.530730,2023-06-18 20:10:04.923464
1500,henard,0.4,16,True,RandomForest,DecisionTree,0.1,False,2023-06-18 20:10:20.277483,2023-06-18 20:10:32.564994
1510,henard,0.4,16,True,RandomForest,DecisionTree,0.2,False,2023-06-18 20:10:32.570586,2023-06-18 20:10:46.965236
1520,henard,0.4,16,True,RandomForest,DecisionTree,0.3,False,2023-06-18 20:10:46.972905,2023-06-18 20:11:07.742182
1530,henard,0.4,16,True,RandomForest,DecisionTree,0.4,False,2023-06-18 20:11:07.750395,2023-06-18 20:11:31.177793
1540,henard,0.4,16,True,RandomForest,DecisionTree,0.5,False,2023-06-18 20:11:31.187059,2023-06-18 20:11:57.470826
1550,henard,0.4,16,True,RandomForest,DecisionTree,0.6,False,2023-06-18 20:11:57.479672,2023-06-18 20:12:21.429413
1560,henard,0.4,16,True,RandomForest,DecisionTree,0.7,False,2023-06-18 20:12:21.456605,2023-06-18 20:12:53.836635
1570,henard,0.4,16,True,RandomForest,DecisionTree,0.8,False,2023-06-18 20:12:53.844937,2023-06-18 20:13:30.716222
1580,henard,0.4,16,True,RandomForest,DecisionTree,0.9,False,2023-06-18 20:13:30.724036,2023-06-18 20:14:09.935588
1590,henard,0.4,16,True,RandomForest,DecisionTree,,,2023-06-18 20:10:19.816080,2023-06-18 20:14:09.956171
1600,henard,0.5,20,True,RandomForest,DecisionTree,0.1,False,2023-06-18 20:14:22.911809,2023-06-18 20:14:37.766718
1610,henard,0.5,20,True,RandomForest,DecisionTree,0.2,False,2023-06-18 20:14:37.776213,2023-06-18 20:14:57.900363
1620,henard,0.5,20,True,RandomForest,DecisionTree,0.3,False,2023-06-18 20:14:57.909188,2023-06-18 20:15:19.490853
1630,henard,0.5,20,True,RandomForest,DecisionTree,0.4,False,2023-06-18 20:15:19.498964,2023-06-18 20:15:46.865077
1640,henard,0.5,20,True,RandomForest,DecisionTree,0.5,False,2023-06-18 20:15:46.873632,2023-06-18 20:16:24.385194
1650,henard,0.5,20,True,RandomForest,DecisionTree,0.6,False,2023-06-18 20:16:24.393025,2023-06-18 20:17:04.063657
1660,henard,0.5,20,True,RandomForest,DecisionTree,0.7,False,2023-06-18 20:17:04.071951,2023-06-18 20:17:56.020140
1670,henard,0.5,20,True,RandomForest,DecisionTree,0.8,False,2023-06-18 20:17:56.045326,2023-06-18 20:18:49.285629
1680,henard,0.5,20,True,RandomForest,DecisionTree,0.9,False,2023-06-18 20:18:49.311191,2023-06-18 20:19:57.094330
1690,henard,0.5,20,True,RandomForest,DecisionTree,,,2023-06-18 20:14:22.255168,2023-06-18 20:19:57.100081
1700,henard,0.6,25,True,RandomForest,DecisionTree,0.1,False,2023-06-18 20:20:09.815140,2023-06-18 20:20:39.308739
1710,henard,0.6,25,True,RandomForest,DecisionTree,0.2,False,2023-06-18 20:20:39.333222,2023-06-18 20:21:16.584728
1720,henard,0.6,25,True,RandomForest,DecisionTree,0.3,False,2023-06-18 20:21:16.593436,2023-06-18 20:21:51.041432
1730,henard,0.6,25,True,RandomForest,DecisionTree,0.4,False,2023-06-18 20:21:51.049410,2023-06-18 20:22:41.699514
1740,henard,0.6,25,True,RandomForest,DecisionTree,0.5,False,2023-06-18 20:22:41.707820,2023-06-18 20:23:41.618099
1750,henard,0.6,25,True,RandomForest,DecisionTree,0.6,False,2023-06-18 20:23:41.626758,2023-06-18 20:24:48.758682
1760,henard,0.6,25,True,RandomForest,DecisionTree,0.7,False,2023-06-18 20:24:48.769007,2023-06-18 20:26:22.002859
1770,henard,0.6,25,True,RandomForest,DecisionTree,0.8,False,2023-06-18 20:26:22.027483,2023-06-18 20:28:04.191327
1780,henard,0.6,25,True,RandomForest,DecisionTree,0.9,False,2023-06-18 20:28:04.199934,2023-06-18 20:29:50.269228
1790,henard,0.6,25,True,RandomForest,DecisionTree,,,2023-06-18 20:20:09.195476,2023-06-18 20:29:50.298264
1800,random,0.3,12,True,RandomForest,DecisionTree,0.1,False,2023-06-18 20:30:05.695175,2023-06-18 20:30:17.500507
1810,random,0.3,12,True,RandomForest,DecisionTree,0.2,False,2023-06-18 20:30:17.525382,2023-06-18 20:30:29.337404
1820,random,0.3,12,True,RandomForest,DecisionTree,0.3,False,2023-06-18 20:30:29.345189,2023-06-18 20:30:43.567319
1830,random,0.3,12,True,RandomForest,DecisionTree,0.4,False,2023-06-18 20:30:43.575665,2023-06-18 20:31:04.280582
1840,random,0.3,12,True,RandomForest,DecisionTree,0.5,False,2023-06-18 20:31:04.297325,2023-06-18 20:31:24.547020
1850,random,0.3,12,True,RandomForest,DecisionTree,0.6,False,2023-06-18 20:31:24.556206,2023-06-18 20:31:44.939063
1860,random,0.3,12,True,RandomForest,DecisionTree,0.7,False,2023-06-18 20:31:44.947373,2023-06-18 20:32:08.637121
1870,random,0.3,12,True,RandomForest,DecisionTree,0.8,False,2023-06-18 20:32:08.645775,2023-06-18 20:32:34.491937
1880,random,0.3,12,True,RandomForest,DecisionTree,0.9,False,2023-06-18 20:32:34.511823,2023-06-18 20:33:02.251291
1890,random,0.3,12,True,RandomForest,DecisionTree,,,2023-06-18 20:30:05.103425,2023-06-18 20:33:02.275893
1900,random,0.4,16,True,RandomForest,DecisionTree,0.1,False,2023-06-18 20:33:17.374515,2023-06-18 20:33:29.824652
1910,random,0.4,16,True,RandomForest,DecisionTree,0.2,False,2023-06-18 20:33:29.833900,2023-06-18 20:33:46.324010
1920,random,0.4,16,True,RandomForest,DecisionTree,0.3,False,2023-06-18 20:33:46.331948,2023-06-18 20:34:06.243022
1930,random,0.4,16,True,RandomForest,DecisionTree,0.4,False,2023-06-18 20:34:06.252332,2023-06-18 20:34:27.926261
1940,random,0.4,16,True,RandomForest,DecisionTree,0.5,False,2023-06-18 20:34:27.934787,2023-06-18 20:34:56.896221
1950,random,0.4,16,True,RandomForest,DecisionTree,0.6,False,2023-06-18 20:34:56.904221,2023-06-18 20:35:30.964011
1960,random,0.4,16,True,RandomForest,DecisionTree,0.7,False,2023-06-18 20:35:30.971866,2023-06-18 20:36:06.369223
1970,random,0.4,16,True,RandomForest,DecisionTree,0.8,False,2023-06-18 20:36:06.377232,2023-06-18 20:36:48.597279
1980,random,0.4,16,True,RandomForest,DecisionTree,0.9,False,2023-06-18 20:36:48.624501,2023-06-18 20:37:31.514381
1990,random,0.4,16,True,RandomForest,DecisionTree,,,2023-06-18 20:33:16.815533,2023-06-18 20:37:31.523126
2000,random,0.5,20,True,RandomForest,DecisionTree,0.1,False,2023-06-18 20:37:45.493545,2023-06-18 20:38:04.971316
2010,random,0.5,20,True,RandomForest,DecisionTree,0.2,False,2023-06-18 20:38:04.979668,2023-06-18 20:38:25.160154
2020,random,0.5,20,True,RandomForest,DecisionTree,0.3,False,2023-06-18 20:38:25.169018,2023-06-18 20:38:49.448587
2030,random,0.5,20,True,RandomForest,DecisionTree,0.4,False,2023-06-18 20:38:49.456912,2023-06-18 20:39:19.108815
2040,random,0.5,20,True,RandomForest,DecisionTree,0.5,False,2023-06-18 20:39:19.117744,2023-06-18 20:39:57.703318
2050,random,0.5,20,True,RandomForest,DecisionTree,0.6,False,2023-06-18 20:39:57.711590,2023-06-18 20:40:37.888930
2060,random,0.5,20,True,RandomForest,DecisionTree,0.7,False,2023-06-18 20:40:37.898267,2023-06-18 20:41:31.872607
2070,random,0.5,20,True,RandomForest,DecisionTree,0.8,False,2023-06-18 20:41:31.880604,2023-06-18 20:42:30.512013
2080,random,0.5,20,True,RandomForest,DecisionTree,0.9,False,2023-06-18 20:42:30.520365,2023-06-18 20:43:39.212242
2090,random,0.5,20,True,RandomForest,DecisionTree,,,2023-06-18 20:37:44.827156,2023-06-18 20:43:39.236488
2100,random,0.6,25,True,RandomForest,DecisionTree,0.1,False,2023-06-18 20:43:57.232189,2023-06-18 20:44:25.931779
2110,random,0.6,25,True,RandomForest,DecisionTree,0.2,False,2023-06-18 20:44:25.940207,2023-06-18 20:45:02.506454
2120,random,0.6,25,True,RandomForest,DecisionTree,0.3,False,2023-06-18 20:45:02.531381,2023-06-18 20:45:44.931321
2130,random,0.6,25,True,RandomForest,DecisionTree,0.4,False,2023-06-18 20:45:44.939683,2023-06-18 20:46:34.407215
2140,random,0.6,25,True,RandomForest,DecisionTree,0.5,False,2023-06-18 20:46:34.415538,2023-06-18 20:47:28.519586
2150,random,0.6,25,True,RandomForest,DecisionTree,0.6,False,2023-06-18 20:47:28.528700,2023-06-18 20:48:41.774684
2160,random,0.6,25,True,RandomForest,DecisionTree,0.7,False,2023-06-18 20:48:41.782976,2023-06-18 20:50:10.344204
