,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
2700,twise,0.4,7,True,RandomForest,DecisionTree,0.1,False,2023-06-18 19:00:56.363653,2023-06-18 19:01:05.409332
2710,twise,0.4,7,True,RandomForest,DecisionTree,0.2,False,2023-06-18 19:01:05.434316,2023-06-18 19:01:14.459249
2720,twise,0.4,7,True,RandomForest,DecisionTree,0.3,False,2023-06-18 19:01:14.484425,2023-06-18 19:01:23.427747
2730,twise,0.4,7,True,RandomForest,DecisionTree,0.4,False,2023-06-18 19:01:23.436090,2023-06-18 19:01:35.493433
2740,twise,0.4,7,True,RandomForest,DecisionTree,0.5,False,2023-06-18 19:01:35.522782,2023-06-18 19:01:45.372190
2750,twise,0.4,7,True,RandomForest,DecisionTree,0.6,False,2023-06-18 19:01:45.380717,2023-06-18 19:01:54.585964
2760,twise,0.4,7,True,RandomForest,DecisionTree,0.7,False,2023-06-18 19:01:54.591360,2023-06-18 19:02:03.287833
2770,twise,0.4,7,True,RandomForest,DecisionTree,0.8,False,2023-06-18 19:02:03.312847,2023-06-18 19:02:13.396038
2780,twise,0.4,7,True,RandomForest,DecisionTree,0.9,False,2023-06-18 19:02:13.422166,2023-06-18 19:02:25.949554
2790,twise,0.4,7,True,RandomForest,DecisionTree,,,2023-06-18 19:00:55.841460,2023-06-18 19:02:25.957484
2800,twise,0.5,9,True,RandomForest,DecisionTree,0.1,False,2023-06-18 19:02:39.023882,2023-06-18 19:02:47.475330
2810,twise,0.5,9,True,RandomForest,DecisionTree,0.2,False,2023-06-18 19:02:47.483699,2023-06-18 19:02:57.281946
2820,twise,0.5,9,True,RandomForest,DecisionTree,0.3,False,2023-06-18 19:02:57.298460,2023-06-18 19:03:08.866268
2830,twise,0.5,9,True,RandomForest,DecisionTree,0.4,False,2023-06-18 19:03:08.874641,2023-06-18 19:03:19.389490
2840,twise,0.5,9,True,RandomForest,DecisionTree,0.5,False,2023-06-18 19:03:19.406471,2023-06-18 19:03:29.742875
2850,twise,0.5,9,True,RandomForest,DecisionTree,0.6,False,2023-06-18 19:03:29.763822,2023-06-18 19:03:40.049150
2860,twise,0.5,9,True,RandomForest,DecisionTree,0.7,False,2023-06-18 19:03:40.057594,2023-06-18 19:03:51.594374
2870,twise,0.5,9,True,RandomForest,DecisionTree,0.8,False,2023-06-18 19:03:51.628973,2023-06-18 19:04:01.387762
2880,twise,0.5,9,True,RandomForest,DecisionTree,0.9,False,2023-06-18 19:04:01.431966,2023-06-18 19:04:10.841106
2890,twise,0.5,9,True,RandomForest,DecisionTree,,,2023-06-18 19:02:38.432667,2023-06-18 19:04:10.864296
2900,twise,0.6,11,True,RandomForest,DecisionTree,0.1,False,2023-06-18 19:04:24.563349,2023-06-18 19:04:36.823623
2910,twise,0.6,11,True,RandomForest,DecisionTree,0.2,False,2023-06-18 19:04:36.848358,2023-06-18 19:04:43.902575
2920,twise,0.6,11,True,RandomForest,DecisionTree,0.3,False,2023-06-18 19:04:43.910748,2023-06-18 19:04:54.529896
2930,twise,0.6,11,True,RandomForest,DecisionTree,0.4,False,2023-06-18 19:04:54.554537,2023-06-18 19:05:02.658698
2940,twise,0.6,11,True,RandomForest,DecisionTree,0.5,False,2023-06-18 19:05:02.667341,2023-06-18 19:05:12.613508
2950,twise,0.6,11,True,RandomForest,DecisionTree,0.6,False,2023-06-18 19:05:12.638760,2023-06-18 19:05:22.579759
2960,twise,0.6,11,True,RandomForest,DecisionTree,0.7,False,2023-06-18 19:05:22.603669,2023-06-18 19:05:33.468456
2970,twise,0.6,11,True,RandomForest,DecisionTree,0.8,False,2023-06-18 19:05:33.489372,2023-06-18 19:05:43.249001
2980,twise,0.6,11,True,RandomForest,DecisionTree,0.9,False,2023-06-18 19:05:43.276391,2023-06-18 19:05:53.920938
2990,twise,0.6,11,True,RandomForest,DecisionTree,,,2023-06-18 19:04:24.051215,2023-06-18 19:05:53.937869
