,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
220,distBased,0.5,9,True,RandomForest,DecisionTree,0.3,False,2023-06-21 01:44:28.814147,2023-06-21 01:44:43.009969
230,distBased,0.5,9,True,RandomForest,DecisionTree,0.4,False,2023-06-21 01:44:43.018765,2023-06-21 01:44:58.803197
240,distBased,0.5,9,True,RandomForest,DecisionTree,0.5,False,2023-06-21 01:44:58.826466,2023-06-21 01:45:14.223374
250,distBased,0.5,9,True,RandomForest,DecisionTree,0.6,False,2023-06-21 01:45:14.243785,2023-06-21 01:45:30.835003
260,distBased,0.5,9,True,RandomForest,DecisionTree,0.7,False,2023-06-21 01:45:30.843901,2023-06-21 01:45:44.216339
270,distBased,0.5,9,True,RandomForest,DecisionTree,0.8,False,2023-06-21 01:45:44.237863,2023-06-21 01:45:59.156616
280,distBased,0.5,9,True,RandomForest,DecisionTree,0.9,False,2023-06-21 01:45:59.166080,2023-06-21 01:46:13.421494
290,distBased,0.5,9,True,RandomForest,DecisionTree,,,2023-06-21 01:43:57.890524,2023-06-21 01:46:13.430513
300,distBased,0.6,11,True,RandomForest,DecisionTree,0.1,False,2023-06-21 01:46:15.842311,2023-06-21 01:46:30.566004
310,distBased,0.6,11,True,RandomForest,DecisionTree,0.2,False,2023-06-21 01:46:30.576378,2023-06-21 01:46:43.452760
320,distBased,0.6,11,True,RandomForest,DecisionTree,0.3,False,2023-06-21 01:46:43.461912,2023-06-21 01:46:58.982111
330,distBased,0.6,11,True,RandomForest,DecisionTree,0.4,False,2023-06-21 01:46:59.006975,2023-06-21 01:47:14.820243
340,distBased,0.6,11,True,RandomForest,DecisionTree,0.5,False,2023-06-21 01:47:14.829162,2023-06-21 01:47:28.383762
350,distBased,0.6,11,True,RandomForest,DecisionTree,0.6,False,2023-06-21 01:47:28.408300,2023-06-21 01:47:44.368049
360,distBased,0.6,11,True,RandomForest,DecisionTree,0.7,False,2023-06-21 01:47:44.388057,2023-06-21 01:48:01.254820
370,distBased,0.6,11,True,RandomForest,DecisionTree,0.8,False,2023-06-21 01:48:01.263686,2023-06-21 01:48:16.555012
380,distBased,0.6,11,True,RandomForest,DecisionTree,0.9,False,2023-06-21 01:48:16.563594,2023-06-21 01:48:31.604321
390,distBased,0.6,11,True,RandomForest,DecisionTree,,,2023-06-21 01:46:15.301919,2023-06-21 01:48:31.613602
400,divDistBased,0.3,5,True,RandomForest,DecisionTree,0.1,False,2023-06-21 01:48:35.513609,2023-06-21 01:48:45.672964
410,divDistBased,0.3,5,True,RandomForest,DecisionTree,0.2,False,2023-06-21 01:48:45.681625,2023-06-21 01:49:04.249305
420,divDistBased,0.3,5,True,RandomForest,DecisionTree,0.3,False,2023-06-21 01:49:04.258985,2023-06-21 01:49:30.461017
430,divDistBased,0.3,5,True,RandomForest,DecisionTree,0.4,False,2023-06-21 01:49:30.484192,2023-06-21 01:50:01.685796
440,divDistBased,0.3,5,True,RandomForest,DecisionTree,0.5,False,2023-06-21 01:50:01.694748,2023-06-21 01:50:37.701254
450,divDistBased,0.3,5,True,RandomForest,DecisionTree,0.6,False,2023-06-21 01:50:37.712160,2023-06-21 01:51:23.212682
460,divDistBased,0.3,5,True,RandomForest,DecisionTree,0.7,False,2023-06-21 01:51:23.221835,2023-06-21 01:52:17.208808
470,divDistBased,0.3,5,True,RandomForest,DecisionTree,0.8,False,2023-06-21 01:52:17.218142,2023-06-21 01:52:56.000350
480,divDistBased,0.3,5,True,RandomForest,DecisionTree,0.9,False,2023-06-21 01:52:56.026262,2023-06-21 01:53:12.738841
490,divDistBased,0.3,5,True,RandomForest,DecisionTree,,,2023-06-21 01:48:35.005573,2023-06-21 01:53:12.749498
500,divDistBased,0.4,7,True,RandomForest,DecisionTree,0.1,False,2023-06-21 01:53:14.718262,2023-06-21 01:53:30.473066
510,divDistBased,0.4,7,True,RandomForest,DecisionTree,0.2,False,2023-06-21 01:53:30.486428,2023-06-21 01:53:46.887869
520,divDistBased,0.4,7,True,RandomForest,DecisionTree,0.3,False,2023-06-21 01:53:46.896340,2023-06-21 01:54:03.580619
530,divDistBased,0.4,7,True,RandomForest,DecisionTree,0.4,False,2023-06-21 01:54:03.591145,2023-06-21 01:54:19.016311
540,divDistBased,0.4,7,True,RandomForest,DecisionTree,0.5,False,2023-06-21 01:54:19.038047,2023-06-21 01:54:36.781925
550,divDistBased,0.4,7,True,RandomForest,DecisionTree,0.6,False,2023-06-21 01:54:36.790285,2023-06-21 01:54:53.205761
560,divDistBased,0.4,7,True,RandomForest,DecisionTree,0.7,False,2023-06-21 01:54:53.230935,2023-06-21 01:55:09.883284
570,divDistBased,0.4,7,True,RandomForest,DecisionTree,0.8,False,2023-06-21 01:55:09.891563,2023-06-21 01:55:23.847609
580,divDistBased,0.4,7,True,RandomForest,DecisionTree,0.9,False,2023-06-21 01:55:23.856434,2023-06-21 01:55:42.249745
590,divDistBased,0.4,7,True,RandomForest,DecisionTree,,,2023-06-21 01:53:14.210095,2023-06-21 01:55:42.260116
600,divDistBased,0.5,9,True,RandomForest,DecisionTree,0.1,False,2023-06-21 01:55:44.729365,2023-06-21 01:56:01.958555
610,divDistBased,0.5,9,True,RandomForest,DecisionTree,0.2,False,2023-06-21 01:56:01.967334,2023-06-21 01:56:17.255993
620,divDistBased,0.5,9,True,RandomForest,DecisionTree,0.3,False,2023-06-21 01:56:17.272913,2023-06-21 01:56:29.645936
630,divDistBased,0.5,9,True,RandomForest,DecisionTree,0.4,False,2023-06-21 01:56:29.654363,2023-06-21 01:56:47.772131
640,divDistBased,0.5,9,True,RandomForest,DecisionTree,0.5,False,2023-06-21 01:56:47.780878,2023-06-21 01:57:02.224146
650,divDistBased,0.5,9,True,RandomForest,DecisionTree,0.6,False,2023-06-21 01:57:02.232892,2023-06-21 01:57:20.151041
660,divDistBased,0.5,9,True,RandomForest,DecisionTree,0.7,False,2023-06-21 01:57:20.159815,2023-06-21 01:57:36.004368
670,divDistBased,0.5,9,True,RandomForest,DecisionTree,0.8,False,2023-06-21 01:57:36.013279,2023-06-21 01:57:52.884272
680,divDistBased,0.5,9,True,RandomForest,DecisionTree,0.9,False,2023-06-21 01:57:52.893210,2023-06-21 01:58:11.779849
690,divDistBased,0.5,9,True,RandomForest,DecisionTree,,,2023-06-21 01:55:44.236338,2023-06-21 01:58:11.790657
700,divDistBased,0.6,11,True,RandomForest,DecisionTree,0.1,False,2023-06-21 01:58:14.436090,2023-06-21 01:58:29.458625
710,divDistBased,0.6,11,True,RandomForest,DecisionTree,0.2,False,2023-06-21 01:58:29.468187,2023-06-21 01:58:47.181049
720,divDistBased,0.6,11,True,RandomForest,DecisionTree,0.3,False,2023-06-21 01:58:47.214571,2023-06-21 01:59:02.596368
730,divDistBased,0.6,11,True,RandomForest,DecisionTree,0.4,False,2023-06-21 01:59:02.605213,2023-06-21 01:59:18.911491
740,divDistBased,0.6,11,True,RandomForest,DecisionTree,0.5,False,2023-06-21 01:59:18.923815,2023-06-21 01:59:35.449868
750,divDistBased,0.6,11,True,RandomForest,DecisionTree,0.6,False,2023-06-21 01:59:35.473125,2023-06-21 01:59:54.093807
760,divDistBased,0.6,11,True,RandomForest,DecisionTree,0.7,False,2023-06-21 01:59:54.102793,2023-06-21 02:00:08.883999
770,divDistBased,0.6,11,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:00:08.892639,2023-06-21 02:00:29.048910
780,divDistBased,0.6,11,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:00:29.058176,2023-06-21 02:00:46.465671
790,divDistBased,0.6,11,True,RandomForest,DecisionTree,,,2023-06-21 01:58:13.918305,2023-06-21 02:00:46.474377
800,henard,0.3,5,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:00:50.039861,2023-06-21 02:01:03.217634
810,henard,0.3,5,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:01:03.236939,2023-06-21 02:01:23.513641
820,henard,0.3,5,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:01:23.526966,2023-06-21 02:01:50.403210
830,henard,0.3,5,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:01:50.412067,2023-06-21 02:02:25.541808
840,henard,0.3,5,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:02:25.551331,2023-06-21 02:02:59.341781
850,henard,0.3,5,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:02:59.352125,2023-06-21 02:03:49.775224
860,henard,0.3,5,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:03:49.822446,2023-06-21 02:04:47.321748
870,henard,0.3,5,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:04:47.332501,2023-06-21 02:05:23.334365
880,henard,0.3,5,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:05:23.363640,2023-06-21 02:05:42.394218
890,henard,0.3,5,True,RandomForest,DecisionTree,,,2023-06-21 02:00:49.462175,2023-06-21 02:05:42.416461
900,henard,0.4,7,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:05:44.177615,2023-06-21 02:05:57.394266
910,henard,0.4,7,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:05:57.404868,2023-06-21 02:06:11.220380
920,henard,0.4,7,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:06:11.229328,2023-06-21 02:06:28.648931
930,henard,0.4,7,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:06:28.657565,2023-06-21 02:06:43.260735
940,henard,0.4,7,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:06:43.271306,2023-06-21 02:07:00.926585
950,henard,0.4,7,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:07:00.935616,2023-06-21 02:07:14.912345
960,henard,0.4,7,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:07:14.921263,2023-06-21 02:07:28.988014
970,henard,0.4,7,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:07:28.997515,2023-06-21 02:07:45.951256
980,henard,0.4,7,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:07:45.960131,2023-06-21 02:08:01.004270
990,henard,0.4,7,True,RandomForest,DecisionTree,,,2023-06-21 02:05:43.672060,2023-06-21 02:08:01.013319
1000,henard,0.5,9,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:08:03.167182,2023-06-21 02:08:20.298799
1010,henard,0.5,9,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:08:20.308061,2023-06-21 02:08:35.249088
1020,henard,0.5,9,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:08:35.260009,2023-06-21 02:08:50.812389
1030,henard,0.5,9,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:08:50.821413,2023-06-21 02:09:07.072362
1040,henard,0.5,9,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:09:07.081493,2023-06-21 02:09:24.179804
1050,henard,0.5,9,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:09:24.213985,2023-06-21 02:09:38.419980
1060,henard,0.5,9,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:09:38.432307,2023-06-21 02:09:59.228286
1070,henard,0.5,9,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:09:59.237304,2023-06-21 02:10:14.868247
1080,henard,0.5,9,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:10:14.879468,2023-06-21 02:10:32.189835
1090,henard,0.5,9,True,RandomForest,DecisionTree,,,2023-06-21 02:08:02.640746,2023-06-21 02:10:32.214441
1100,henard,0.6,11,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:10:34.905256,2023-06-21 02:10:49.704458
1110,henard,0.6,11,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:10:49.715668,2023-06-21 02:11:09.042462
1120,henard,0.6,11,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:11:09.060197,2023-06-21 02:11:25.163695
1130,henard,0.6,11,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:11:25.174366,2023-06-21 02:11:42.676346
1140,henard,0.6,11,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:11:42.709984,2023-06-21 02:12:02.584282
1150,henard,0.6,11,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:12:02.595067,2023-06-21 02:12:19.455008
1160,henard,0.6,11,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:12:19.476919,2023-06-21 02:12:33.319736
1170,henard,0.6,11,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:12:33.328701,2023-06-21 02:12:49.123494
1180,henard,0.6,11,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:12:49.146614,2023-06-21 02:13:07.330458
1190,henard,0.6,11,True,RandomForest,DecisionTree,,,2023-06-21 02:10:34.410034,2023-06-21 02:13:07.351552
1200,random,0.3,5,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:13:12.550723,2023-06-21 02:13:26.851854
1210,random,0.3,5,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:13:26.864970,2023-06-21 02:13:46.452069
1220,random,0.3,5,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:13:46.460903,2023-06-21 02:14:15.351081
1230,random,0.3,5,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:14:15.374559,2023-06-21 02:14:51.827734
1240,random,0.3,5,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:14:51.848600,2023-06-21 02:15:31.801767
1250,random,0.3,5,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:15:31.826476,2023-06-21 02:16:21.674994
1260,random,0.3,5,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:16:21.686236,2023-06-21 02:17:17.428729
1270,random,0.3,5,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:17:17.439179,2023-06-21 02:17:52.682530
1280,random,0.3,5,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:17:52.692742,2023-06-21 02:18:07.784607
1290,random,0.3,5,True,RandomForest,DecisionTree,,,2023-06-21 02:13:12.219399,2023-06-21 02:18:07.795662
1300,random,0.4,7,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:18:09.555822,2023-06-21 02:18:26.415091
1310,random,0.4,7,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:18:26.441716,2023-06-21 02:18:40.916949
1320,random,0.4,7,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:18:40.925949,2023-06-21 02:18:58.074487
1330,random,0.4,7,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:18:58.084266,2023-06-21 02:19:11.143254
1340,random,0.4,7,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:19:11.151844,2023-06-21 02:19:25.818042
1350,random,0.4,7,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:19:25.827395,2023-06-21 02:19:40.409584
1360,random,0.4,7,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:19:40.418526,2023-06-21 02:19:55.777448
1370,random,0.4,7,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:19:55.792471,2023-06-21 02:20:12.204138
1380,random,0.4,7,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:20:12.214470,2023-06-21 02:20:27.482331
1390,random,0.4,7,True,RandomForest,DecisionTree,,,2023-06-21 02:18:09.052486,2023-06-21 02:20:27.491391
1400,random,0.5,9,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:20:29.760440,2023-06-21 02:20:46.842192
1410,random,0.5,9,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:20:46.867360,2023-06-21 02:21:00.983660
1420,random,0.5,9,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:21:01.005407,2023-06-21 02:21:16.617250
1430,random,0.5,9,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:21:16.626308,2023-06-21 02:21:32.477306
1440,random,0.5,9,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:21:32.512728,2023-06-21 02:21:48.666290
1450,random,0.5,9,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:21:48.676036,2023-06-21 02:22:04.893320
1460,random,0.5,9,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:22:04.917916,2023-06-21 02:22:21.360063
1470,random,0.5,9,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:22:21.370799,2023-06-21 02:22:37.303974
1480,random,0.5,9,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:22:37.314074,2023-06-21 02:22:55.564932
1490,random,0.5,9,True,RandomForest,DecisionTree,,,2023-06-21 02:20:29.200344,2023-06-21 02:22:55.578802
1500,random,0.6,11,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:22:57.880725,2023-06-21 02:23:14.303938
1510,random,0.6,11,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:23:14.312715,2023-06-21 02:23:29.133582
1520,random,0.6,11,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:23:29.162115,2023-06-21 02:23:44.916315
1530,random,0.6,11,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:23:44.925741,2023-06-21 02:24:00.124219
1540,random,0.6,11,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:24:00.132618,2023-06-21 02:24:18.832401
1550,random,0.6,11,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:24:18.841776,2023-06-21 02:24:33.855365
1560,random,0.6,11,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:24:33.864257,2023-06-21 02:24:51.328127
1570,random,0.6,11,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:24:51.336570,2023-06-21 02:25:07.272622
1580,random,0.6,11,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:25:07.281422,2023-06-21 02:25:23.943389
1590,random,0.6,11,True,RandomForest,DecisionTree,,,2023-06-21 02:22:57.381132,2023-06-21 02:25:23.971235
1600,solverBased,0.3,4,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:25:27.468640,2023-06-21 02:25:38.487787
1610,solverBased,0.3,4,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:25:38.496468,2023-06-21 02:25:57.301868
1620,solverBased,0.3,4,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:25:57.310988,2023-06-21 02:26:21.734174
1630,solverBased,0.3,4,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:26:21.744342,2023-06-21 02:26:52.047280
1640,solverBased,0.3,4,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:26:52.068994,2023-06-21 02:27:28.959869
1650,solverBased,0.3,4,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:27:28.968625,2023-06-21 02:28:13.733942
1660,solverBased,0.3,4,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:28:13.757599,2023-06-21 02:29:04.654792
1670,solverBased,0.3,4,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:29:04.679360,2023-06-21 02:29:39.773542
1680,solverBased,0.3,4,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:29:39.782056,2023-06-21 02:29:53.568707
1690,solverBased,0.3,4,True,RandomForest,DecisionTree,,,2023-06-21 02:25:26.840752,2023-06-21 02:29:53.577549
1700,solverBased,0.4,5,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:29:55.239462,2023-06-21 02:30:10.593837
1710,solverBased,0.4,5,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:30:10.602712,2023-06-21 02:30:26.261453
1720,solverBased,0.4,5,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:30:26.270205,2023-06-21 02:30:40.853648
1730,solverBased,0.4,5,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:30:40.883320,2023-06-21 02:30:55.296420
1740,solverBased,0.4,5,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:30:55.305296,2023-06-21 02:31:11.891065
1750,solverBased,0.4,5,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:31:11.916481,2023-06-21 02:31:26.364712
1760,solverBased,0.4,5,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:31:26.373955,2023-06-21 02:31:39.912039
1770,solverBased,0.4,5,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:31:39.921405,2023-06-21 02:31:55.134891
1780,solverBased,0.4,5,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:31:55.145487,2023-06-21 02:32:10.430928
1790,solverBased,0.4,5,True,RandomForest,DecisionTree,,,2023-06-21 02:29:54.708078,2023-06-21 02:32:10.440209
1800,solverBased,0.5,6,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:32:12.485768,2023-06-21 02:32:27.966777
1810,solverBased,0.5,6,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:32:27.983381,2023-06-21 02:32:43.788406
1820,solverBased,0.5,6,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:32:43.797016,2023-06-21 02:32:59.464150
1830,solverBased,0.5,6,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:32:59.473925,2023-06-21 02:33:15.488624
1840,solverBased,0.5,6,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:33:15.497892,2023-06-21 02:33:30.151427
1850,solverBased,0.5,6,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:33:30.172517,2023-06-21 02:33:46.371394
1860,solverBased,0.5,6,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:33:46.393305,2023-06-21 02:34:01.904362
1870,solverBased,0.5,6,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:34:01.922667,2023-06-21 02:34:17.078056
1880,solverBased,0.5,6,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:34:17.103362,2023-06-21 02:34:32.712763
1890,solverBased,0.5,6,True,RandomForest,DecisionTree,,,2023-06-21 02:32:11.933346,2023-06-21 02:34:32.721277
1900,solverBased,0.6,8,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:34:35.243873,2023-06-21 02:34:50.563252
1910,solverBased,0.6,8,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:34:50.578693,2023-06-21 02:35:07.636175
1920,solverBased,0.6,8,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:35:07.644613,2023-06-21 02:35:23.135579
1930,solverBased,0.6,8,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:35:23.144722,2023-06-21 02:35:41.083815
1940,solverBased,0.6,8,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:35:41.105708,2023-06-21 02:35:56.575325
1950,solverBased,0.6,8,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:35:56.584041,2023-06-21 02:36:13.395798
1960,solverBased,0.6,8,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:36:13.411599,2023-06-21 02:36:28.229037
1970,solverBased,0.6,8,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:36:28.248980,2023-06-21 02:36:45.565592
1980,solverBased,0.6,8,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:36:45.574303,2023-06-21 02:37:04.803966
1990,solverBased,0.6,8,True,RandomForest,DecisionTree,,,2023-06-21 02:34:34.681926,2023-06-21 02:37:04.814278
2000,twise,0.3,5,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:37:08.176652,2023-06-21 02:37:18.964092
2010,twise,0.3,5,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:37:18.972957,2023-06-21 02:37:39.242927
2020,twise,0.3,5,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:37:39.265002,2023-06-21 02:38:04.314358
2030,twise,0.3,5,True,RandomForest,DecisionTree,0.4,False,2023-06-21 02:38:04.337815,2023-06-21 02:38:34.744231
2040,twise,0.3,5,True,RandomForest,DecisionTree,0.5,False,2023-06-21 02:38:34.790306,2023-06-21 02:39:16.285226
2050,twise,0.3,5,True,RandomForest,DecisionTree,0.6,False,2023-06-21 02:39:16.318658,2023-06-21 02:40:04.235907
2060,twise,0.3,5,True,RandomForest,DecisionTree,0.7,False,2023-06-21 02:40:04.254877,2023-06-21 02:40:52.168246
2070,twise,0.3,5,True,RandomForest,DecisionTree,0.8,False,2023-06-21 02:40:52.180183,2023-06-21 02:41:24.984437
2080,twise,0.3,5,True,RandomForest,DecisionTree,0.9,False,2023-06-21 02:41:25.011693,2023-06-21 02:41:41.482268
2090,twise,0.3,5,True,RandomForest,DecisionTree,,,2023-06-21 02:37:07.690244,2023-06-21 02:41:41.492630
2100,twise,0.4,7,True,RandomForest,DecisionTree,0.1,False,2023-06-21 02:41:42.881886,2023-06-21 02:41:56.147518
2110,twise,0.4,7,True,RandomForest,DecisionTree,0.2,False,2023-06-21 02:41:56.170099,2023-06-21 02:42:09.855977
2120,twise,0.4,7,True,RandomForest,DecisionTree,0.3,False,2023-06-21 02:42:09.864503,2023-06-21 02:42:25.992258
