,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
430,solverBased,1.0,22,False,None,DecisionTree,0.4,False,2023-06-18 18:17:28.179310,2023-06-18 18:17:43.532792
440,solverBased,1.0,22,False,None,DecisionTree,0.5,False,2023-06-18 18:17:43.570958,2023-06-18 18:17:59.540647
450,solverBased,1.0,22,False,None,DecisionTree,0.6,False,2023-06-18 18:17:59.548663,2023-06-18 18:18:13.601417
460,solverBased,1.0,22,False,None,DecisionTree,0.7,False,2023-06-18 18:18:13.609857,2023-06-18 18:18:29.268565
470,solverBased,1.0,22,False,None,DecisionTree,0.8,False,2023-06-18 18:18:29.274462,2023-06-18 18:18:44.031942
480,solverBased,1.0,22,False,None,DecisionTree,0.9,False,2023-06-18 18:18:44.041408,2023-06-18 18:18:57.550383
490,solverBased,1.0,22,False,None,DecisionTree,,,2023-06-18 18:16:49.078792,2023-06-18 18:18:57.575133
500,twise,1.0,22,False,None,DecisionTree,0.1,False,2023-06-18 18:19:01.464026,2023-06-18 18:19:14.349510
510,twise,1.0,22,False,None,DecisionTree,0.2,False,2023-06-18 18:19:14.375599,2023-06-18 18:19:27.581531
520,twise,1.0,22,False,None,DecisionTree,0.3,False,2023-06-18 18:19:27.603409,2023-06-18 18:19:41.781602
530,twise,1.0,22,False,None,DecisionTree,0.4,False,2023-06-18 18:19:41.825153,2023-06-18 18:19:56.008513
540,twise,1.0,22,False,None,DecisionTree,0.5,False,2023-06-18 18:19:56.041566,2023-06-18 18:20:10.945213
550,twise,1.0,22,False,None,DecisionTree,0.6,False,2023-06-18 18:20:10.966799,2023-06-18 18:20:25.641325
560,twise,1.0,22,False,None,DecisionTree,0.7,False,2023-06-18 18:20:25.677407,2023-06-18 18:20:37.732801
570,twise,1.0,22,False,None,DecisionTree,0.8,False,2023-06-18 18:20:37.740578,2023-06-18 18:20:54.443036
580,twise,1.0,22,False,None,DecisionTree,0.9,False,2023-06-18 18:20:54.452844,2023-06-18 18:21:08.837300
590,twise,1.0,22,False,None,DecisionTree,,,2023-06-18 18:19:01.462332,2023-06-18 18:21:08.860270
600,distBased,0.3,6,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:21:14.300570,2023-06-18 18:21:23.622741
610,distBased,0.3,6,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:21:23.652044,2023-06-18 18:21:34.972822
620,distBased,0.3,6,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:21:34.999710,2023-06-18 18:21:46.730195
630,distBased,0.3,6,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:21:46.755308,2023-06-18 18:21:59.146894
640,distBased,0.3,6,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:21:59.163850,2023-06-18 18:22:10.602371
650,distBased,0.3,6,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:22:10.617250,2023-06-18 18:22:20.111481
660,distBased,0.3,6,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:22:20.119361,2023-06-18 18:22:31.904545
670,distBased,0.3,6,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:22:31.941873,2023-06-18 18:22:45.728794
680,distBased,0.3,6,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:22:45.755953,2023-06-18 18:22:55.813564
690,distBased,0.3,6,True,RandomForest,DecisionTree,,,2023-06-18 18:21:12.331281,2023-06-18 18:22:55.846313
700,distBased,0.4,8,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:23:01.191492,2023-06-18 18:23:11.406159
710,distBased,0.4,8,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:23:11.427056,2023-06-18 18:23:21.805432
720,distBased,0.4,8,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:23:21.863169,2023-06-18 18:23:34.971689
730,distBased,0.4,8,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:23:34.980257,2023-06-18 18:23:46.456433
740,distBased,0.4,8,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:23:46.465419,2023-06-18 18:23:57.290015
750,distBased,0.4,8,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:23:57.322267,2023-06-18 18:24:08.083308
760,distBased,0.4,8,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:24:08.113404,2023-06-18 18:24:19.780692
770,distBased,0.4,8,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:24:19.788809,2023-06-18 18:24:33.670005
780,distBased,0.4,8,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:24:33.703952,2023-06-18 18:24:43.501998
790,distBased,0.4,8,True,RandomForest,DecisionTree,,,2023-06-18 18:23:00.724237,2023-06-18 18:24:43.535701
800,distBased,0.5,10,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:24:49.391892,2023-06-18 18:25:02.300435
810,distBased,0.5,10,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:25:02.345860,2023-06-18 18:25:10.399596
820,distBased,0.5,10,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:25:10.408100,2023-06-18 18:25:21.402198
830,distBased,0.5,10,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:25:21.407644,2023-06-18 18:25:32.720896
840,distBased,0.5,10,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:25:32.757629,2023-06-18 18:25:44.861667
850,distBased,0.5,10,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:25:44.892647,2023-06-18 18:25:59.625431
860,distBased,0.5,10,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:25:59.658659,2023-06-18 18:26:14.611244
870,distBased,0.5,10,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:26:14.620901,2023-06-18 18:26:25.654374
880,distBased,0.5,10,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:26:25.686041,2023-06-18 18:26:36.563946
890,distBased,0.5,10,True,RandomForest,DecisionTree,,,2023-06-18 18:24:46.587975,2023-06-18 18:26:36.573426
900,distBased,0.6,12,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:26:43.575913,2023-06-18 18:26:56.167785
910,distBased,0.6,12,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:26:56.224517,2023-06-18 18:27:09.195628
920,distBased,0.6,12,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:27:09.204011,2023-06-18 18:27:22.148974
930,distBased,0.6,12,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:27:22.170449,2023-06-18 18:27:32.687766
940,distBased,0.6,12,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:27:32.696258,2023-06-18 18:27:44.581464
950,distBased,0.6,12,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:27:44.619663,2023-06-18 18:27:55.032483
960,distBased,0.6,12,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:27:55.062295,2023-06-18 18:28:10.368163
970,distBased,0.6,12,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:28:10.392956,2023-06-18 18:28:23.963467
980,distBased,0.6,12,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:28:23.989294,2023-06-18 18:28:37.366832
990,distBased,0.6,12,True,RandomForest,DecisionTree,,,2023-06-18 18:26:41.756911,2023-06-18 18:28:37.414543
1000,divDistBased,0.3,6,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:28:46.163910,2023-06-18 18:28:55.669880
1010,divDistBased,0.3,6,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:28:55.695025,2023-06-18 18:29:04.072775
1020,divDistBased,0.3,6,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:29:04.078291,2023-06-18 18:29:12.086683
1030,divDistBased,0.3,6,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:29:12.092233,2023-06-18 18:29:21.173614
1040,divDistBased,0.3,6,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:29:21.204453,2023-06-18 18:29:31.737958
1050,divDistBased,0.3,6,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:29:31.762507,2023-06-18 18:29:44.053257
1060,divDistBased,0.3,6,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:29:44.090134,2023-06-18 18:29:57.748770
1070,divDistBased,0.3,6,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:29:57.780293,2023-06-18 18:30:07.513179
1080,divDistBased,0.3,6,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:30:07.521555,2023-06-18 18:30:19.779372
1090,divDistBased,0.3,6,True,RandomForest,DecisionTree,,,2023-06-18 18:28:45.653943,2023-06-18 18:30:19.797150
1100,divDistBased,0.4,8,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:30:26.778406,2023-06-18 18:30:35.915337
1110,divDistBased,0.4,8,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:30:35.923619,2023-06-18 18:30:43.961227
1120,divDistBased,0.4,8,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:30:43.966592,2023-06-18 18:30:51.007724
1130,divDistBased,0.4,8,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:30:51.032599,2023-06-18 18:31:00.786935
1140,divDistBased,0.4,8,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:31:00.792303,2023-06-18 18:31:10.633765
1150,divDistBased,0.4,8,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:31:10.642997,2023-06-18 18:31:18.975098
1160,divDistBased,0.4,8,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:31:18.998918,2023-06-18 18:31:29.690511
1170,divDistBased,0.4,8,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:31:29.721065,2023-06-18 18:31:40.741680
1180,divDistBased,0.4,8,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:31:40.749874,2023-06-18 18:31:50.572986
1190,divDistBased,0.4,8,True,RandomForest,DecisionTree,,,2023-06-18 18:30:26.323933,2023-06-18 18:31:50.583421
1200,divDistBased,0.5,10,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:31:59.792080,2023-06-18 18:32:11.766017
1210,divDistBased,0.5,10,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:32:11.776346,2023-06-18 18:32:23.120977
1220,divDistBased,0.5,10,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:32:23.149159,2023-06-18 18:32:34.235775
1230,divDistBased,0.5,10,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:32:34.270546,2023-06-18 18:32:47.350317
1240,divDistBased,0.5,10,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:32:47.382922,2023-06-18 18:32:59.160254
1250,divDistBased,0.5,10,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:32:59.185649,2023-06-18 18:33:10.665626
1260,divDistBased,0.5,10,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:33:10.687439,2023-06-18 18:33:22.444208
1270,divDistBased,0.5,10,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:33:22.481124,2023-06-18 18:33:34.558155
1280,divDistBased,0.5,10,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:33:34.579238,2023-06-18 18:33:46.194752
1290,divDistBased,0.5,10,True,RandomForest,DecisionTree,,,2023-06-18 18:31:59.479863,2023-06-18 18:33:46.227635
1300,divDistBased,0.6,12,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:33:57.878333,2023-06-18 18:34:09.424226
1310,divDistBased,0.6,12,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:34:09.432745,2023-06-18 18:34:17.789157
1320,divDistBased,0.6,12,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:34:17.815824,2023-06-18 18:34:32.621907
1330,divDistBased,0.6,12,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:34:32.647183,2023-06-18 18:34:44.915519
1340,divDistBased,0.6,12,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:34:44.960947,2023-06-18 18:35:01.060063
1350,divDistBased,0.6,12,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:35:01.079577,2023-06-18 18:35:15.425062
1360,divDistBased,0.6,12,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:35:15.446130,2023-06-18 18:35:27.390720
1370,divDistBased,0.6,12,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:35:27.399057,2023-06-18 18:35:41.341399
1380,divDistBased,0.6,12,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:35:41.365873,2023-06-18 18:35:52.130139
1390,divDistBased,0.6,12,True,RandomForest,DecisionTree,,,2023-06-18 18:33:57.021049,2023-06-18 18:35:52.139325
1400,henard,0.3,6,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:36:00.407343,2023-06-18 18:36:12.769195
1410,henard,0.3,6,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:36:12.805048,2023-06-18 18:36:22.831002
1420,henard,0.3,6,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:36:22.851984,2023-06-18 18:36:31.973676
1430,henard,0.3,6,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:36:31.998321,2023-06-18 18:36:44.721027
1440,henard,0.3,6,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:36:44.741063,2023-06-18 18:36:54.061391
1450,henard,0.3,6,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:36:54.088136,2023-06-18 18:37:05.676641
1460,henard,0.3,6,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:37:05.693195,2023-06-18 18:37:15.791579
1470,henard,0.3,6,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:37:15.800469,2023-06-18 18:37:24.138759
1480,henard,0.3,6,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:37:24.204611,2023-06-18 18:37:35.640995
1490,henard,0.3,6,True,RandomForest,DecisionTree,,,2023-06-18 18:35:59.615947,2023-06-18 18:37:35.665938
1500,henard,0.4,8,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:37:44.516496,2023-06-18 18:37:53.189189
1510,henard,0.4,8,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:37:53.219842,2023-06-18 18:38:04.384128
1520,henard,0.4,8,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:38:04.410539,2023-06-18 18:38:15.557705
1530,henard,0.4,8,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:38:15.602727,2023-06-18 18:38:27.371115
1540,henard,0.4,8,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:38:27.379278,2023-06-18 18:38:37.176400
1550,henard,0.4,8,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:38:37.201172,2023-06-18 18:38:46.494886
1560,henard,0.4,8,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:38:46.519328,2023-06-18 18:38:58.940747
1570,henard,0.4,8,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:38:58.959713,2023-06-18 18:39:09.602711
1580,henard,0.4,8,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:39:09.624432,2023-06-18 18:39:20.401629
1590,henard,0.4,8,True,RandomForest,DecisionTree,,,2023-06-18 18:37:42.754741,2023-06-18 18:39:20.433022
1600,henard,0.5,10,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:39:32.286436,2023-06-18 18:39:44.351123
1610,henard,0.5,10,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:39:44.403897,2023-06-18 18:39:54.781819
1620,henard,0.5,10,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:39:54.803520,2023-06-18 18:40:05.394485
1630,henard,0.5,10,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:40:05.403005,2023-06-18 18:40:14.811664
1640,henard,0.5,10,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:40:14.819939,2023-06-18 18:40:23.036242
1650,henard,0.5,10,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:40:23.042409,2023-06-18 18:40:35.648926
1660,henard,0.5,10,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:40:35.697611,2023-06-18 18:40:50.046079
1670,henard,0.5,10,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:40:50.083008,2023-06-18 18:41:02.065010
1680,henard,0.5,10,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:41:02.088668,2023-06-18 18:41:15.343396
1690,henard,0.5,10,True,RandomForest,DecisionTree,,,2023-06-18 18:39:31.757833,2023-06-18 18:41:15.351897
1700,henard,0.6,12,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:41:23.906560,2023-06-18 18:41:34.300119
1710,henard,0.6,12,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:41:34.321863,2023-06-18 18:41:46.417448
1720,henard,0.6,12,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:41:46.484191,2023-06-18 18:41:59.621909
1730,henard,0.6,12,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:41:59.645501,2023-06-18 18:42:13.236219
1740,henard,0.6,12,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:42:13.244802,2023-06-18 18:42:25.337939
1750,henard,0.6,12,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:42:25.364781,2023-06-18 18:42:36.475942
1760,henard,0.6,12,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:42:36.488263,2023-06-18 18:42:46.697010
1770,henard,0.6,12,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:42:46.722167,2023-06-18 18:42:59.824925
1780,henard,0.6,12,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:42:59.874396,2023-06-18 18:43:11.179824
1790,henard,0.6,12,True,RandomForest,DecisionTree,,,2023-06-18 18:41:23.340093,2023-06-18 18:43:11.210781
1800,random,0.3,6,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:43:22.197148,2023-06-18 18:43:31.550207
1810,random,0.3,6,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:43:31.572550,2023-06-18 18:43:41.939964
1820,random,0.3,6,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:43:41.968277,2023-06-18 18:43:51.983572
1830,random,0.3,6,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:43:51.993371,2023-06-18 18:44:01.556882
1840,random,0.3,6,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:44:01.590830,2023-06-18 18:44:14.058975
1850,random,0.3,6,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:44:14.089312,2023-06-18 18:44:26.029587
1860,random,0.3,6,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:44:26.051586,2023-06-18 18:44:35.215234
1870,random,0.3,6,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:44:35.223725,2023-06-18 18:44:45.051179
1880,random,0.3,6,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:44:45.075234,2023-06-18 18:44:54.359794
1890,random,0.3,6,True,RandomForest,DecisionTree,,,2023-06-18 18:43:21.684424,2023-06-18 18:44:54.395590
1900,random,0.4,8,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:45:06.813087,2023-06-18 18:45:16.228374
1910,random,0.4,8,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:45:16.236994,2023-06-18 18:45:26.220694
1920,random,0.4,8,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:45:26.245102,2023-06-18 18:45:38.242464
1930,random,0.4,8,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:45:38.267179,2023-06-18 18:45:51.026558
1940,random,0.4,8,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:45:51.035684,2023-06-18 18:46:00.694313
1950,random,0.4,8,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:46:00.702881,2023-06-18 18:46:10.551826
1960,random,0.4,8,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:46:10.578238,2023-06-18 18:46:20.760246
1970,random,0.4,8,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:46:20.787335,2023-06-18 18:46:31.530532
1980,random,0.4,8,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:46:31.560955,2023-06-18 18:46:42.386614
1990,random,0.4,8,True,RandomForest,DecisionTree,,,2023-06-18 18:45:06.190480,2023-06-18 18:46:42.413325
2000,random,0.5,10,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:46:53.209874,2023-06-18 18:47:03.902346
2010,random,0.5,10,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:47:03.910838,2023-06-18 18:47:12.879327
2020,random,0.5,10,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:47:12.904509,2023-06-18 18:47:23.377437
2030,random,0.5,10,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:47:23.412735,2023-06-18 18:47:35.162660
2040,random,0.5,10,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:47:35.181421,2023-06-18 18:47:44.116996
2050,random,0.5,10,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:47:44.141807,2023-06-18 18:47:55.098184
2060,random,0.5,10,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:47:55.123114,2023-06-18 18:48:05.456410
2070,random,0.5,10,True,RandomForest,DecisionTree,0.8,False,2023-06-18 18:48:05.470874,2023-06-18 18:48:15.826248
2080,random,0.5,10,True,RandomForest,DecisionTree,0.9,False,2023-06-18 18:48:15.834211,2023-06-18 18:48:27.054317
2090,random,0.5,10,True,RandomForest,DecisionTree,,,2023-06-18 18:46:52.692583,2023-06-18 18:48:27.063117
2100,random,0.6,12,True,RandomForest,DecisionTree,0.1,False,2023-06-18 18:48:42.503147,2023-06-18 18:48:52.429247
2110,random,0.6,12,True,RandomForest,DecisionTree,0.2,False,2023-06-18 18:48:52.450179,2023-06-18 18:49:04.564208
2120,random,0.6,12,True,RandomForest,DecisionTree,0.3,False,2023-06-18 18:49:04.594346,2023-06-18 18:49:14.794593
2130,random,0.6,12,True,RandomForest,DecisionTree,0.4,False,2023-06-18 18:49:14.803246,2023-06-18 18:49:27.228485
2140,random,0.6,12,True,RandomForest,DecisionTree,0.5,False,2023-06-18 18:49:27.238971,2023-06-18 18:49:38.276381
2150,random,0.6,12,True,RandomForest,DecisionTree,0.6,False,2023-06-18 18:49:38.311042,2023-06-18 18:49:51.289241
2160,random,0.6,12,True,RandomForest,DecisionTree,0.7,False,2023-06-18 18:49:51.325547,2023-06-18 18:50:04.074316
