,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
2510,solverBased,0.6,9,True,RandomForest,RandomForest,0.2,False,2023-06-18 17:35:10.819870,2023-06-18 17:35:16.688452
2520,solverBased,0.6,9,True,RandomForest,RandomForest,0.3,False,2023-06-18 17:35:16.709134,2023-06-18 17:35:24.413755
2530,solverBased,0.6,9,True,RandomForest,RandomForest,0.4,False,2023-06-18 17:35:24.422562,2023-06-18 17:35:30.688907
2540,solverBased,0.6,9,True,RandomForest,RandomForest,0.5,False,2023-06-18 17:35:30.697204,2023-06-18 17:35:37.671189
2550,solverBased,0.6,9,True,RandomForest,RandomForest,0.6,False,2023-06-18 17:35:37.691464,2023-06-18 17:35:44.006723
2560,solverBased,0.6,9,True,RandomForest,RandomForest,0.7,False,2023-06-18 17:35:44.015195,2023-06-18 17:35:51.266136
2570,solverBased,0.6,9,True,RandomForest,RandomForest,0.8,False,2023-06-18 17:35:51.274614,2023-06-18 17:35:59.356361
2580,solverBased,0.6,9,True,RandomForest,RandomForest,0.9,False,2023-06-18 17:35:59.381456,2023-06-18 17:36:05.309426
2590,solverBased,0.6,9,True,RandomForest,RandomForest,,,2023-06-18 17:35:03.615064,2023-06-18 17:36:05.317655
2600,twise,0.3,4,True,RandomForest,RandomForest,0.1,False,2023-06-18 17:36:12.454921,2023-06-18 17:36:19.594904
2610,twise,0.3,4,True,RandomForest,RandomForest,0.2,False,2023-06-18 17:36:19.603312,2023-06-18 17:36:24.536914
2620,twise,0.3,4,True,RandomForest,RandomForest,0.3,False,2023-06-18 17:36:24.545145,2023-06-18 17:36:31.642362
2630,twise,0.3,4,True,RandomForest,RandomForest,0.4,False,2023-06-18 17:36:31.650573,2023-06-18 17:36:38.062238
2640,twise,0.3,4,True,RandomForest,RandomForest,0.5,False,2023-06-18 17:36:38.070267,2023-06-18 17:36:45.402315
2650,twise,0.3,4,True,RandomForest,RandomForest,0.6,False,2023-06-18 17:36:45.411253,2023-06-18 17:36:51.039257
2660,twise,0.3,4,True,RandomForest,RandomForest,0.7,False,2023-06-18 17:36:51.047539,2023-06-18 17:36:58.832813
2670,twise,0.3,4,True,RandomForest,RandomForest,0.8,False,2023-06-18 17:36:58.874985,2023-06-18 17:37:04.927473
2680,twise,0.3,4,True,RandomForest,RandomForest,0.9,False,2023-06-18 17:37:04.936233,2023-06-18 17:37:10.956158
2690,twise,0.3,4,True,RandomForest,RandomForest,,,2023-06-18 17:36:12.144007,2023-06-18 17:37:10.972849
2700,twise,0.4,6,True,RandomForest,RandomForest,0.1,False,2023-06-18 17:37:17.617163,2023-06-18 17:37:22.754359
2710,twise,0.4,6,True,RandomForest,RandomForest,0.2,False,2023-06-18 17:37:22.762618,2023-06-18 17:37:27.761276
2720,twise,0.4,6,True,RandomForest,RandomForest,0.3,False,2023-06-18 17:37:27.768954,2023-06-18 17:37:34.872439
2730,twise,0.4,6,True,RandomForest,RandomForest,0.4,False,2023-06-18 17:37:34.880692,2023-06-18 17:37:42.824821
2740,twise,0.4,6,True,RandomForest,RandomForest,0.5,False,2023-06-18 17:37:42.832994,2023-06-18 17:37:50.353293
2750,twise,0.4,6,True,RandomForest,RandomForest,0.6,False,2023-06-18 17:37:50.361636,2023-06-18 17:37:57.877263
2760,twise,0.4,6,True,RandomForest,RandomForest,0.7,False,2023-06-18 17:37:57.886432,2023-06-18 17:38:05.466739
2770,twise,0.4,6,True,RandomForest,RandomForest,0.8,False,2023-06-18 17:38:05.486197,2023-06-18 17:38:11.537456
2780,twise,0.4,6,True,RandomForest,RandomForest,0.9,False,2023-06-18 17:38:11.545597,2023-06-18 17:38:19.118352
2790,twise,0.4,6,True,RandomForest,RandomForest,,,2023-06-18 17:37:17.137814,2023-06-18 17:38:19.126614
2800,twise,0.5,8,True,RandomForest,RandomForest,0.1,False,2023-06-18 17:38:24.608051,2023-06-18 17:38:29.318287
2810,twise,0.5,8,True,RandomForest,RandomForest,0.2,False,2023-06-18 17:38:29.338968,2023-06-18 17:38:37.278179
2820,twise,0.5,8,True,RandomForest,RandomForest,0.3,False,2023-06-18 17:38:37.299981,2023-06-18 17:38:44.446338
2830,twise,0.5,8,True,RandomForest,RandomForest,0.4,False,2023-06-18 17:38:44.470905,2023-06-18 17:38:50.703814
2840,twise,0.5,8,True,RandomForest,RandomForest,0.5,False,2023-06-18 17:38:50.712484,2023-06-18 17:38:56.842729
2850,twise,0.5,8,True,RandomForest,RandomForest,0.6,False,2023-06-18 17:38:56.851015,2023-06-18 17:39:02.611120
2860,twise,0.5,8,True,RandomForest,RandomForest,0.7,False,2023-06-18 17:39:02.619563,2023-06-18 17:39:08.968244
2870,twise,0.5,8,True,RandomForest,RandomForest,0.8,False,2023-06-18 17:39:08.992502,2023-06-18 17:39:16.585962
2880,twise,0.5,8,True,RandomForest,RandomForest,0.9,False,2023-06-18 17:39:16.594168,2023-06-18 17:39:22.265535
2890,twise,0.5,8,True,RandomForest,RandomForest,,,2023-06-18 17:38:24.200124,2023-06-18 17:39:22.281848
2900,twise,0.6,9,True,RandomForest,RandomForest,0.1,False,2023-06-18 17:39:31.085923,2023-06-18 17:39:39.884049
2910,twise,0.6,9,True,RandomForest,RandomForest,0.2,False,2023-06-18 17:39:39.901230,2023-06-18 17:39:47.051746
2920,twise,0.6,9,True,RandomForest,RandomForest,0.3,False,2023-06-18 17:39:47.066796,2023-06-18 17:39:54.164687
2930,twise,0.6,9,True,RandomForest,RandomForest,0.4,False,2023-06-18 17:39:54.172854,2023-06-18 17:39:59.835510
2940,twise,0.6,9,True,RandomForest,RandomForest,0.5,False,2023-06-18 17:39:59.843881,2023-06-18 17:40:08.116764
2950,twise,0.6,9,True,RandomForest,RandomForest,0.6,False,2023-06-18 17:40:08.141144,2023-06-18 17:40:16.538805
2960,twise,0.6,9,True,RandomForest,RandomForest,0.7,False,2023-06-18 17:40:16.546957,2023-06-18 17:40:25.091801
2970,twise,0.6,9,True,RandomForest,RandomForest,0.8,False,2023-06-18 17:40:25.100097,2023-06-18 17:40:31.401615
2980,twise,0.6,9,True,RandomForest,RandomForest,0.9,False,2023-06-18 17:40:31.409585,2023-06-18 17:40:36.870700
2990,twise,0.6,9,True,RandomForest,RandomForest,,,2023-06-18 17:39:30.609312,2023-06-18 17:40:36.879247
